leiden_r06,x_aligned,y_aligned,CD274
Tumour epithelial (proliferative),238.86463928222656,811.6392822265625,0.0
Tumour epithelial (proliferative),235.39910888671875,787.629150390625,0.0
Tumour epithelial (proliferative),231.54364013671875,801.736328125,0.0
Tumour epithelial (proliferative),231.3737487792969,809.4551391601562,3.0521736
Tumour epithelial (proliferative),225.5926513671875,802.013916015625,0.0
Tumour epithelial (proliferative),224.2372589111328,776.9691772460938,0.0
Tumour epithelial (proliferative),228.31385803222656,780.15673828125,0.0
Tumour epithelial (proliferative),237.0191650390625,778.667724609375,0.0
Tumour epithelial (proliferative),256.90863037109375,767.8360595703125,0.0
Tumour epithelial (proliferative),251.6945037841797,774.1124877929688,0.0
Tumour epithelial (proliferative),257.6802978515625,780.3505249023438,0.0
Tumour epithelial (proliferative),248.67042541503906,782.5206298828125,3.3979166
Tumour epithelial (proliferative),239.9108428955078,774.3253173828125,0.0
Tumour epithelial (proliferative),245.5345153808594,771.4161987304688,0.0
Tumour epithelial (proliferative),265.9245300292969,805.49951171875,0.0
Tumour epithelial (proliferative),272.9434814453125,800.49365234375,0.0
Tumour epithelial (proliferative),269.336669921875,804.5280151367188,0.0
Tumour epithelial (proliferative),266.95928955078125,792.8124389648438,0.0
Tumour epithelial (proliferative),274.51416015625,798.7022094726562,0.0
Tumour epithelial (proliferative),222.33737182617188,780.526611328125,0.0
Tumour epithelial (proliferative),221.40386962890625,792.4994506835938,0.0
Tumour epithelial (proliferative),259.5219421386719,807.8579711914062,3.2677622
Tumour epithelial,337.6186828613281,828.8193969726562,0.0
Tumour epithelial,368.27081298828125,784.164306640625,0.0
Tumour epithelial,640.7960815429688,149.7632293701172,3.3253832
Tumour epithelial,616.1271362304688,126.71998596191406,0.0
Tumour epithelial,599.7071533203125,173.59310913085938,0.0
Tumour epithelial,588.599365234375,181.18580627441406,0.0
Tumour epithelial,699.5126342773438,241.7843780517578,0.0
Tumour epithelial (proliferative),684.0054931640625,236.4336242675781,0.0
Tumour epithelial (proliferative),895.72021484375,266.1899719238281,0.0
Tumour epithelial (proliferative),901.7841186523438,326.0970764160156,0.0
Tumour epithelial,904.147705078125,302.7734375,0.0
Tumour epithelial (proliferative),904.167724609375,315.1030578613281,0.0
Tumour epithelial (proliferative),865.1257934570312,265.7608947753906,0.0
Tumour epithelial,705.5725708007812,284.5506591796875,0.0
Tumour epithelial,794.3467407226562,242.7485656738281,0.0
Tumour epithelial,702.9168090820312,285.5945739746094,0.0
Tumour epithelial,954.8447875976562,528.9266967773438,0.0
Tumour epithelial (proliferative),948.1868286132812,384.17755126953125,0.0
Tumour epithelial (proliferative),947.3604125976562,368.1171569824219,0.0
Tumour epithelial,748.9326782226562,552.5513916015625,0.0
Tumour epithelial (proliferative),849.9518432617188,583.0574340820312,0.0
Tumour epithelial,278.9489440917969,292.0654602050781,3.4980605
Tumour epithelial,204.23291015625,495.0060119628906,0.0
Tumour epithelial,420.6873779296875,414.1917724609375,0.0
Tumour epithelial,187.0015411376953,525.3600463867188,0.0
Tumour epithelial (proliferative),129.86422729492188,650.0955200195312,0.0
Tumour epithelial,133.3763427734375,622.7233276367188,0.0
Tumour epithelial,146.44883728027344,1078.541748046875,0.0
Tumour epithelial,95.88333129882812,1071.615478515625,0.0
Tumour epithelial,100.55223846435547,767.5458984375,0.0
Tumour epithelial (proliferative),130.83787536621094,715.1022338867188,0.0
Tumour epithelial (proliferative),209.15565490722656,807.137451171875,0.0
Tumour epithelial,189.70230102539062,455.72998046875,0.0
Tumour epithelial,169.7270965576172,476.457275390625,0.0
Tumour epithelial,177.6859893798828,521.5527954101562,0.0
Tumour epithelial,602.6958618164062,436.48211669921875,0.0
Tumour epithelial,396.7650451660156,199.82508850097656,0.0
Tumour epithelial,566.1610717773438,165.86126708984375,0.0
Tumour epithelial,517.046142578125,255.79661560058594,0.0
Tumour epithelial,551.7374877929688,372.3002014160156,0.0
Tumour epithelial,456.4837951660156,281.9418029785156,0.0
Tumour epithelial,402.39520263671875,219.7464141845703,0.0
Tumour epithelial,488.50823974609375,1191.070556640625,5.537982
Tumour epithelial,487.2308654785156,803.361572265625,0.0
Tumour epithelial,510.00006103515625,1508.2724609375,0.0
Tumour epithelial (proliferative),600.8061626280668,165.611333165334,0.0
Tumour epithelial (proliferative),597.5283809356569,164.06872299326417,0.0
Tumour epithelial (proliferative),587.8243024636217,163.39990535438247,0.0
Tumour epithelial (proliferative),567.8173950975137,184.39761766516054,0.0
Tumour epithelial (proliferative),568.6172800228504,176.28011467137503,0.0
Tumour epithelial (proliferative),573.369899343951,168.6204149690868,0.0
Tumour epithelial (proliferative),535.494210353666,164.91681199659797,0.0
Tumour epithelial (proliferative),562.4983420056741,162.19102675437665,0.0
Tumour epithelial,671.9671100828598,218.93289949972035,0.0
Tumour epithelial,670.7005140711167,224.30012479909232,0.0
Tumour epithelial (proliferative),620.7275615371392,227.36490024006824,0.0
Tumour epithelial (proliferative),572.7690136007723,226.8793696442024,0.0
Tumour epithelial (proliferative),610.346554392933,218.11299992249462,0.0
Tumour epithelial (proliferative),613.525091457982,221.50114903447735,0.0
Tumour epithelial (proliferative),639.8282959778309,227.8416027171869,2.876409
Tumour epithelial,661.6345779156012,225.3870670008059,0.0
Tumour epithelial (proliferative),658.7954931710462,221.05104246022722,2.3997154
Tumour epithelial,702.9858845084892,226.6408510857029,0.0
Tumour epithelial (proliferative),587.8763150621614,180.12273661128432,0.0
Tumour epithelial (proliferative),605.3378558872328,192.8139700072958,0.0
Tumour epithelial (proliferative),575.503148904769,187.3892822599048,0.0
Tumour epithelial (proliferative),583.9570446544286,189.25293955905167,0.0
Tumour epithelial (proliferative),593.2900553048966,188.47663877766067,0.0
Tumour epithelial (proliferative),579.4857140555775,184.7646379376993,0.0
Tumour epithelial (proliferative),596.3793550685295,171.43357309053397,0.0
Tumour epithelial,580.0967027360953,178.75324680396184,0.0
Tumour epithelial (proliferative),587.0819755976985,216.94180814710475,0.0
Tumour epithelial (proliferative),587.1409678280274,183.63729992186248,0.0
Tumour epithelial (proliferative),543.5140941137952,202.1202732082685,0.0
Tumour epithelial (proliferative),515.496481681418,224.5228356070552,0.0
Tumour epithelial (proliferative),516.608760902641,200.04660548137812,0.0
Tumour epithelial (proliferative),518.5744036891203,208.1257523707871,0.0
Tumour epithelial,565.7916127439726,200.22820338976,0.0
Tumour epithelial (proliferative),558.6900126858804,202.89042298995471,0.0
Tumour epithelial (proliferative),524.7274749740884,180.11733456750218,0.0
Tumour epithelial (proliferative),516.3943045450588,189.25736955365767,0.0
Tumour epithelial (proliferative),513.4916382232449,184.69892103929925,0.0
Tumour epithelial (proliferative),529.7762346540314,191.26692984061995,0.0
Tumour epithelial (proliferative),619.0481155244871,166.12387398011066,0.0
Tumour epithelial (proliferative),617.13789547628,164.8152567605399,0.0
Tumour epithelial (proliferative),621.2822032359054,174.3972394819589,0.0
Tumour epithelial (proliferative),633.187957156666,233.8081839774275,2.7282548
Tumour epithelial,591.7270958410573,234.10841969099565,0.0
Tumour epithelial (proliferative),604.6835552450635,230.0453178756589,0.0
Tumour epithelial (proliferative),628.5629790470553,229.48103536129324,2.6345193
Tumour epithelial (proliferative),575.2799600398342,248.15112014649,0.0
Tumour epithelial (proliferative),572.8113057075506,233.6608946243936,0.0
Tumour epithelial (proliferative),572.277507292758,242.6265981681397,0.0
Tumour epithelial (proliferative),586.5079247858743,236.0920533548501,0.0
Tumour epithelial (proliferative),592.3280134547008,247.3634575444009,0.0
Tumour epithelial (proliferative),594.8582096544967,246.33807314543205,0.0
Tumour epithelial (proliferative),619.2170927288116,247.41183690995436,0.0
Tumour epithelial,604.297858880157,244.6785143028099,0.0
Tumour epithelial (proliferative),616.0894209255696,236.5073733167803,0.0
Tumour epithelial (proliferative),543.8148238195677,271.18964173495846,0.0
Tumour epithelial (proliferative),545.5163560643202,256.1436909182929,0.0
Tumour epithelial (proliferative),507.7134273451542,261.3187054445074,0.0
Tumour epithelial (proliferative),501.874057045129,248.87520117132016,0.0
Tumour epithelial (proliferative),483.5596625822375,267.3989367821945,0.0
Tumour epithelial (proliferative),509.4222260558793,266.5836265518987,0.0
Tumour epithelial (proliferative),508.40957390759473,264.2592498137262,0.0
Tumour epithelial (proliferative),511.291110111252,266.0762806228831,0.0
Tumour epithelial (proliferative),526.6572634876776,257.8905270287466,0.0
Tumour epithelial (proliferative),558.7682865474083,241.5928477721631,0.0
Tumour epithelial (proliferative),557.7585346114197,245.2475455164294,0.0
Tumour epithelial,568.1927973022925,244.2981562407559,0.0
Tumour epithelial (proliferative),507.2834310341876,243.8089286709742,0.0
Tumour epithelial (proliferative),507.5052494691362,236.8861378555947,0.0
Tumour epithelial (proliferative),537.4694780205127,231.1520675712404,0.0
Tumour epithelial (proliferative),513.722730963448,238.1753937678046,0.0
Tumour epithelial (proliferative),519.6616964659466,245.0048359918099,0.0
Tumour epithelial (proliferative),527.9615303888042,241.975133997337,0.0
Tumour epithelial (proliferative),567.1275907575668,247.7724034133728,0.0
Tumour epithelial (proliferative),584.2091081604644,251.3142956475097,0.0
Tumour epithelial (proliferative),594.50310893579,250.1738907411084,0.0
Tumour epithelial,589.183514046049,271.60038828519106,0.0
Tumour epithelial,598.3336200990785,272.6700248245229,0.0
Tumour epithelial (proliferative),567.7726489649465,256.8281410201548,0.0
Tumour epithelial,560.531265048279,270.69558578976086,0.0
Tumour epithelial (proliferative),570.1579620318003,259.04455655884624,0.0
Tumour epithelial (proliferative),655.997712548861,246.5572622670355,0.0
Tumour epithelial (proliferative),656.9073274844749,231.3146706826065,0.0
Tumour epithelial (proliferative),649.1816399848358,237.6810828588887,0.0
Tumour epithelial (proliferative),653.0804814246374,240.0225581014219,0.0
Tumour epithelial,667.3450321855452,232.3166143547212,0.0
Tumour epithelial (proliferative),638.9497547453889,234.9098503338747,2.910235
Tumour epithelial (proliferative),634.7285116837567,243.0598133960504,0.0
Tumour epithelial (proliferative),628.8249223971765,245.2518798996411,0.0
Tumour epithelial (proliferative),628.0473467971939,235.710404538972,0.0
Tumour epithelial (proliferative),633.9570233425493,228.85983219681,3.5859525
Tumour epithelial (proliferative),647.9326045991927,260.5885530961345,0.0
Tumour epithelial (proliferative),642.5761037112233,259.57539102041324,0.0
Tumour epithelial (proliferative),638.235951945454,262.6475444739884,0.0
Tumour epithelial (proliferative),619.8766201272066,260.7441287700141,0.0
Tumour epithelial,637.2303431698882,259.6376181029186,0.0
Tumour epithelial (proliferative),636.762070430707,267.68347629185286,0.0
Tumour epithelial (proliferative),624.7940734922087,268.853632277137,0.0
Tumour epithelial (proliferative),638.268682912795,275.78867728622885,0.0
Tumour epithelial (proliferative),626.8055460070584,274.00858434576526,0.0
Tumour epithelial (proliferative),653.227404267326,268.3622534509819,0.0
Tumour epithelial (proliferative),663.4543177142656,251.0785338842147,0.0
Tumour epithelial (proliferative),647.3670632014679,253.5636015058659,0.0
Tumour epithelial (proliferative),656.6465314710861,249.8181526131058,0.0
Tumour epithelial (proliferative),652.5803700911293,256.90416801391495,0.0
Tumour epithelial,697.390896932485,237.9530654054192,0.0
Tumour epithelial (proliferative),717.2010679194351,243.06692050969886,0.0
Tumour epithelial,699.0258199058233,235.87053768931685,2.8907495
Tumour epithelial (proliferative),704.864234091905,262.7938617778461,0.0
Tumour epithelial (proliferative),695.8904195148694,260.7413401043449,0.0
Tumour epithelial,679.4761580980787,261.5616699328453,0.0
Tumour epithelial (proliferative),707.8234864239563,246.3406227826154,0.0
Tumour epithelial (proliferative),764.991260125541,315.8526242595619,0.0
Tumour epithelial,732.8446218214058,282.8404638078519,0.0
Tumour epithelial (proliferative),714.0995298973222,265.26642024206666,3.4291608
Tumour epithelial,742.867134042405,265.1332973106326,0.0
Tumour epithelial (proliferative),675.704591359422,236.86005188016284,0.0
Tumour epithelial,809.4370215297419,353.4593902679362,0.0
Tumour epithelial (proliferative),799.8156389462243,357.8686053309085,0.0
Tumour epithelial (proliferative),795.7842641785875,366.6422574538211,0.0
Tumour epithelial (proliferative),807.0995380629238,363.9515615933352,0.0
Tumour epithelial,790.333139880652,352.6593459902756,0.0
Tumour epithelial,769.4148965738315,358.54307997729074,0.0
Tumour epithelial (proliferative),784.2272846892726,361.2393850395799,0.0
Tumour epithelial,716.4598565197796,350.1479214942418,0.0
Tumour epithelial,737.7561472799566,360.3691938689132,0.0
Tumour epithelial,729.8821983781075,354.9613815326293,0.0
Tumour epithelial,754.347847509474,330.1367753563165,0.0
Tumour epithelial (proliferative),758.5254439695742,334.93079441118124,0.0
Tumour epithelial (proliferative),768.4661606426862,342.0164592368776,0.0
Tumour epithelial (proliferative),793.7079193326547,344.7815407621868,0.0
Tumour epithelial,846.2245731758835,374.4235270440565,0.0
Tumour epithelial (proliferative),822.3836807658247,375.414634758142,0.0
Tumour epithelial (proliferative),811.9749383496336,378.12330556077035,0.0
Tumour epithelial (proliferative),836.9421170501911,388.89431158263005,2.577596
Tumour epithelial (proliferative),812.4137149736503,384.7396459219473,0.0
Tumour epithelial (proliferative),841.138469278821,382.21627000161675,0.0
Tumour epithelial,833.6730359946692,383.58979142273535,0.0
Tumour epithelial,669.5617504936521,437.9719908901499,0.0
Tumour epithelial (proliferative),673.0631991079686,424.6166726192783,0.0
Tumour epithelial (proliferative),632.8755947312446,430.42283389499096,0.0
Tumour epithelial (proliferative),630.0076353455885,432.9396763700393,0.0
Tumour epithelial (proliferative),644.7303559083388,437.1988771552381,0.0
Tumour epithelial (proliferative),654.6273781742216,437.5047698763068,0.0
Tumour epithelial (proliferative),635.5838512178306,440.7646403675038,0.0
Tumour epithelial (proliferative),646.6275728069111,439.68760988034035,0.0
Tumour epithelial,807.2473054729295,419.58639780891434,0.0
Tumour epithelial,787.6810869587257,430.69382845711294,0.0
Tumour epithelial,746.7612108477202,439.9326618841221,2.4660518
Tumour epithelial (proliferative),769.935006623996,427.5994612895781,0.0
Tumour epithelial,752.5778097006521,404.98982054580875,0.0
Tumour epithelial,756.8194339245184,409.45225928498286,0.0
Tumour epithelial (proliferative),802.0258875499786,388.8108109648764,0.0
Tumour epithelial (proliferative),736.3360949802425,381.7229789475741,0.0
Tumour epithelial (proliferative),797.913705218863,371.8975058751482,0.0
Tumour epithelial,754.4151101254164,378.0006680122527,0.0
Tumour epithelial (proliferative),799.1452277841031,378.2933663608977,0.0
Tumour epithelial (proliferative),833.568285744516,398.7637977669331,0.0
Tumour epithelial (proliferative),842.3803975508156,421.00638636769895,0.0
Tumour epithelial (proliferative),844.8395066788942,412.38759283320815,0.0
Tumour epithelial (proliferative),812.2227312133873,424.99306280846577,0.0
Tumour epithelial,822.0897952423662,422.5814884786237,0.0
Tumour epithelial (proliferative),803.7753051680804,399.8647311026901,0.0
Tumour epithelial (proliferative),800.8599225308145,398.8400319187143,0.0
Tumour epithelial (proliferative),814.011684143063,394.2387016939789,0.0
Tumour epithelial (proliferative),856.517840930519,342.69644747366874,0.0
Tumour epithelial (proliferative),840.5296079518283,341.3570593203418,0.0
Tumour epithelial (proliferative),829.9440960026712,333.95457020415324,0.0
Tumour epithelial (proliferative),842.4945495880825,337.61043122038444,0.0
Tumour epithelial (proliferative),834.7122203048929,325.3668185023694,0.0
Tumour epithelial (proliferative),885.5510375939416,422.3217441905731,0.0
